epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769113495.218115,0,0.000000,41.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,66.060000
1769113495.245515,0,0.000000,41.130000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,66.080000
1769113495.276142,0,0.000000,41.130000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,66.090000
1769113495.277977,0,0.000000,41.180000,0.000000,0.030000,0.000000,0.000000,0.000000,0.210000,8.000000,66.110000
1769113495.283859,0,0.000000,41.150000,0.000000,0.100000,0.000000,0.000000,0.000000,0.210000,8.000000,66.120000
1769113495.298864,0,0.000000,41.130000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,66.130000
1769113495.321078,0,0.000000,41.130000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,66.160000
1769113495.329113,0,0.000000,41.180000,0.000000,0.070000,0.000000,0.000000,0.000000,0.210000,8.000000,66.160000
1769113495.344446,0,0.000000,41.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,8.000000,66.190000
1769113495.366745,0,0.000000,41.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,8.000000,66.190000
1769113495.382588,0,0.000000,41.200000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,66.220000
1769113495.388977,0,0.000000,41.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,8.000000,66.230000
1769113495.403877,0,0.000000,41.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,66.250000
1769113495.418940,0,0.000000,41.160000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,66.260000
1769113495.435337,0,0.000000,41.250000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,66.270000
1769113495.463372,0,0.000000,41.160000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,66.300000
1769113495.472624,0,0.000000,41.160000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,66.300000
1769113495.486478,0,0.000000,41.270000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,66.330000
1769113495.494891,0,0.000000,41.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,66.330000
1769113495.509242,0,0.000000,41.250000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,66.340000
1769113495.531502,0,0.000000,41.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,66.370000
1769113495.547157,0,0.000000,41.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,66.370000
1769113495.548163,0,0.000000,41.270000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,66.400000
1769113495.568897,0,0.000000,41.270000,0.000000,0.020000,0.000000,0.000000,0.000000,0.210000,8.000000,66.410000
1769113495.584645,0,0.000000,41.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,66.430000
1769113495.606458,0,0.000000,41.290000,0.000000,0.100000,0.000000,0.000000,0.000000,0.210000,8.000000,66.440000
1769113495.621386,0,0.000000,41.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,66.450000
1769113495.636233,0,0.000000,41.270000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,66.470000
1769113495.644043,0,0.000000,41.180000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,66.480000
1769113495.659171,0,0.000000,41.270000,0.000000,0.020000,0.000000,0.000000,0.000000,0.210000,8.000000,66.510000
1769113495.681668,0,0.000000,41.290000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,66.510000
1769113495.688919,0,0.000000,41.270000,0.000000,0.030000,0.000000,0.000000,0.000000,0.210000,8.000000,66.540000
1769113495.711967,0,0.000000,41.220000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,66.550000
1769113495.719382,0,0.000000,41.290000,0.000000,0.020000,0.000000,0.000000,0.000000,0.210000,8.000000,66.550000
1769113495.757679,0,0.000000,41.270000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,66.580000
1769113495.759510,0,0.000000,41.220000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,66.580000
1769113495.771481,0,0.000000,41.290000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,66.610000
1769113495.779004,0,0.000000,41.250000,0.000000,0.050000,0.000000,0.000000,0.000000,0.210000,8.000000,66.620000
1769113495.794071,0,0.000000,41.270000,0.000000,0.050000,0.000000,0.000000,0.000000,0.210000,8.000000,66.630000
1769113495.809628,0,0.000000,41.220000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,66.660000
1769113495.831320,0,0.000000,41.360000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,66.660000
1769113495.846741,0,0.000000,41.310000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,66.690000
1769113495.854122,0,0.000000,41.310000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,66.690000
1769113495.876661,0,0.000000,41.310000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,66.720000
