epoch,mark,Clutch Command,Ankle Angle,Desired Torque (R),Measured Torque (R),Unused,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769447629.711367,0,40.000000,10.570000,272.890000,-0.600000,0.000000,0.000000,0.000000,0.000000,8.000000,27.900000
1769447629.727148,0,40.000000,12.340000,271.820000,-0.370000,0.000000,0.000000,0.000000,0.000000,8.000000,27.920000
1769447629.727148,0,40.000000,14.800000,61.340000,-0.280000,0.000000,0.000000,0.000000,0.140000,8.000000,27.940000
1769447629.743238,0,40.000000,16.880000,-63.540000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,27.950000
1769447629.759165,0,40.000000,18.230000,212.220000,0.200000,0.000000,0.000000,0.000000,0.070000,8.000000,27.960000
1769447629.774809,0,40.000000,19.600000,292.880000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,27.970000
1769447629.806306,0,40.000000,20.200000,-275.130000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,28.000000
1769447629.806306,0,40.000000,19.770000,113.040000,0.460000,0.000000,0.000000,0.000000,0.000000,8.000000,28.010000
1769447629.822230,0,40.000000,18.780000,0.050000,0.120000,0.000000,0.000000,0.000000,0.070000,8.000000,28.030000
1769447629.837974,0,40.000000,17.390000,202.710000,0.360000,0.000000,0.000000,0.000000,0.070000,8.000000,28.040000
1769447629.853372,0,40.000000,15.940000,-214.110000,0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,28.050000
1769447629.869175,0,40.000000,14.420000,-293.950000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,28.060000
1769447629.884833,0,40.000000,13.220000,202.770000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,28.090000
1769447629.900550,0,40.000000,13.030000,-183.350000,-1.240000,0.000000,0.000000,0.000000,0.000000,8.000000,28.100000
1769447629.916674,0,40.000000,13.390000,10.360000,0.030000,0.000000,0.000000,0.000000,0.070000,8.000000,28.120000
1769447629.916674,0,40.000000,14.420000,-255.440000,-0.520000,0.000000,0.000000,0.000000,0.000000,8.000000,28.120000
1769447629.933551,0,40.000000,15.930000,118.260000,-0.490000,0.000000,0.000000,0.000000,0.340000,8.000000,28.140000
1769447629.964147,0,40.000000,17.810000,-214.580000,-0.680000,0.000000,0.000000,0.000000,0.000000,8.000000,28.150000
1769447629.964147,0,40.000000,18.950000,171.500000,0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,28.180000
1769447629.979794,0,40.000000,19.470000,-221.490000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,28.190000
1769447629.995683,0,40.000000,19.770000,215.050000,-0.280000,0.000000,0.000000,0.000000,0.070000,8.000000,28.200000
1769447630.011809,0,40.000000,21.060000,-12.270000,-0.880000,0.000000,0.000000,0.000000,0.070000,8.000000,28.210000
1769447630.033620,0,40.000000,22.750000,-16.270000,-1.050000,0.000000,0.000000,0.000000,0.000000,8.000000,28.230000
1769447630.059212,0,40.000000,25.290000,-266.020000,-0.890000,0.000000,0.000000,0.000000,0.000000,8.000000,28.250000
1769447630.059212,0,40.000000,24.680000,212.720000,0.000000,0.000000,0.000000,0.000000,0.070000,8.000000,28.270000
1769447630.080040,0,40.000000,24.450000,133.080000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,28.280000
1769447630.090736,0,40.000000,23.770000,242.460000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,28.290000
1769447630.090736,0,40.000000,23.280000,-91.110000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,28.300000
1769447630.122345,0,40.000000,23.170000,164.860000,-0.340000,0.000000,0.000000,0.000000,0.000000,8.000000,28.320000
1769447630.138381,0,40.000000,24.460000,295.320000,-0.720000,0.000000,0.000000,0.000000,0.000000,8.000000,28.350000
1769447630.154045,0,40.000000,25.850000,-231.800000,-0.790000,0.000000,0.000000,0.000000,0.000000,8.000000,28.360000
1769447630.185363,0,40.000000,26.900000,-67.560000,-0.500000,0.000000,0.000000,0.000000,0.000000,8.000000,28.370000
1769447630.185363,0,40.000000,28.390000,-130.000000,-1.120000,0.000000,0.000000,0.000000,0.000000,8.000000,28.380000
1769447630.201148,0,40.000000,28.530000,-266.580000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,28.400000
1769447630.216904,0,40.000000,29.640000,35.750000,-0.630000,0.000000,0.000000,0.000000,0.000000,8.000000,28.420000
1769447630.233951,0,40.000000,30.130000,-36.840000,-0.750000,0.000000,0.000000,0.000000,0.000000,8.000000,28.440000
1769447630.233951,0,40.000000,30.220000,-120.470000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,28.450000
1769447630.264412,0,40.000000,29.470000,227.280000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,28.460000
1769447630.280125,0,40.000000,30.120000,-93.120000,-1.470000,0.000000,0.000000,0.000000,0.000000,8.000000,28.470000
1769447630.295924,0,40.000000,32.110000,-151.530000,-1.620000,0.000000,0.000000,0.000000,0.070000,8.000000,28.500000
1769447630.311564,0,40.000000,33.090000,285.510000,0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,28.510000
1769447630.311564,0,40.000000,33.090000,-306.700000,-1.370000,0.000000,0.000000,0.050000,0.000000,8.000000,28.530000
1769447630.333820,0,40.000000,33.720000,179.800000,0.120000,0.000000,0.000000,0.140000,0.700000,8.000000,28.540000
1769447630.359669,0,40.000000,34.330000,-183.880000,-1.510000,0.000000,0.000000,0.200000,0.000000,8.000000,28.550000
1769447630.364144,0,40.000000,34.520000,-195.830000,-0.330000,0.000000,0.000000,0.250000,0.000000,8.000000,28.560000
1769447630.390039,0,40.000000,33.880000,175.880000,-0.100000,0.000000,0.000000,0.300000,0.000000,8.000000,28.590000
1769447630.390039,0,40.000000,32.900000,124.700000,-0.180000,0.000000,0.000000,0.330000,0.000000,8.000000,28.600000
1769447630.405711,0,40.000000,32.220000,26.680000,-0.310000,0.000000,0.000000,0.360000,0.000000,8.000000,28.620000
1769447630.433877,0,40.000000,31.500000,-68.660000,0.050000,0.000000,0.000000,0.370000,0.070000,8.000000,28.620000
1769447630.437423,0,40.000000,31.390000,245.130000,-1.050000,0.000000,0.000000,0.380000,0.000000,8.000000,28.640000
1769447630.453137,0,40.000000,31.840000,32.630000,0.110000,0.000000,0.000000,0.400000,0.000000,8.000000,28.650000
1769447630.484791,0,40.000000,31.810000,49.610000,0.170000,0.000000,0.000000,0.400000,0.000000,8.000000,28.680000
1769447630.484791,0,40.000000,31.220000,106.160000,0.410000,0.000000,0.000000,0.400000,0.340000,8.000000,28.690000
1769447630.500435,0,40.000000,30.320000,183.330000,0.470000,0.000000,0.000000,0.400000,0.000000,8.000000,28.700000
1769447630.516076,0,40.000000,29.790000,-48.720000,0.140000,0.000000,0.000000,0.400000,0.000000,8.000000,28.710000
1769447630.516076,0,40.000000,30.040000,-273.020000,0.050000,0.000000,0.000000,0.400000,0.070000,8.000000,28.730000
1769447630.547693,0,40.000000,30.640000,90.830000,-0.050000,0.000000,0.000000,0.400000,0.140000,8.000000,28.750000
1769447630.563373,0,40.000000,31.610000,-172.600000,0.250000,0.000000,0.000000,0.400000,0.000000,8.000000,28.770000
1769447630.580530,0,40.000000,32.360000,323.230000,0.100000,0.000000,0.000000,0.400000,0.000000,8.000000,28.780000
1769447630.594690,0,40.000000,32.880000,132.820000,0.000000,0.000000,0.000000,0.400000,0.000000,8.000000,28.790000
1769447630.626074,0,40.000000,32.900000,241.580000,0.070000,0.000000,0.000000,0.380000,0.070000,8.000000,28.800000
1769447630.626074,0,40.000000,32.110000,18.890000,0.500000,0.000000,0.000000,0.360000,0.000000,8.000000,28.820000
1769447630.641940,0,40.000000,30.440000,6.820000,0.280000,0.000000,0.000000,0.300000,0.000000,8.000000,28.840000
1769447630.657683,0,40.000000,28.420000,309.270000,0.230000,0.000000,0.000000,0.230000,0.140000,8.000000,28.860000
1769447630.689201,0,40.000000,26.450000,-134.880000,0.090000,0.000000,0.000000,0.150000,0.070000,8.000000,28.870000
1769447630.689201,0,40.000000,25.510000,167.520000,-0.820000,0.000000,0.000000,0.070000,0.000000,8.000000,28.880000
1769447630.704840,0,40.000000,26.220000,-79.190000,-1.050000,0.000000,0.000000,0.000000,0.000000,8.000000,28.900000
1769447630.720557,0,40.000000,27.370000,-155.660000,-0.400000,0.000000,0.000000,0.000000,0.140000,8.000000,28.920000
1769447630.734200,0,40.000000,29.020000,-72.940000,-1.190000,0.000000,0.000000,0.000000,0.200000,8.000000,28.930000
1769447630.751863,0,40.000000,30.420000,283.570000,-0.610000,0.000000,0.000000,0.000000,0.000000,8.000000,28.950000
1769447630.751863,0,40.000000,32.270000,-291.600000,-1.300000,0.000000,0.000000,0.000000,0.140000,8.000000,28.950000
1769447630.767537,0,40.000000,33.880000,6.880000,-1.240000,0.000000,0.000000,0.000000,0.000000,8.000000,28.970000
1769447630.799684,0,40.000000,35.610000,181.330000,-1.220000,0.000000,0.000000,0.000000,0.000000,8.000000,28.980000
1769447630.799684,0,40.000000,37.160000,-93.480000,-1.330000,0.000000,0.000000,0.000000,0.200000,8.000000,29.010000
1769447630.824067,0,40.000000,38.310000,-264.520000,-0.630000,0.000000,0.000000,0.000000,0.000000,8.000000,29.020000
1769447630.846322,0,40.000000,39.520000,-142.690000,-1.460000,0.000000,0.000000,0.000000,0.410000,8.000000,29.040000
1769447630.846322,0,40.000000,39.180000,303.770000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,29.040000
1769447630.869667,0,40.000000,39.290000,-179.070000,-1.390000,0.000000,0.000000,0.000000,0.000000,8.000000,29.060000
1769447630.877614,0,40.000000,39.750000,198.300000,-0.990000,0.000000,0.000000,0.000000,0.000000,8.000000,29.070000
1769447630.909205,0,40.000000,40.500000,88.510000,-1.200000,0.000000,0.000000,0.000000,0.070000,8.000000,29.100000
1769447630.909205,0,40.000000,42.450000,303.630000,-1.580000,0.000000,0.000000,0.000000,0.000000,8.000000,29.110000
1769447630.934350,0,40.000000,44.700000,223.550000,-1.500000,0.000000,0.000000,0.000000,0.000000,8.000000,29.120000
1769447630.934350,0,40.000000,45.130000,153.030000,0.000000,0.000000,0.000000,0.000000,0.070000,8.000000,29.130000
1769447630.956690,0,40.000000,45.270000,197.940000,-1.550000,0.000000,0.000000,0.000000,0.000000,8.000000,29.150000
1769447630.972617,0,40.000000,46.990000,41.500000,-1.610000,0.000000,0.000000,0.000000,0.070000,8.000000,29.180000
1769447630.972617,0,40.000000,46.770000,91.700000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,29.190000
1769447631.004573,0,40.000000,46.590000,245.630000,-1.380000,0.000000,0.000000,0.000000,0.000000,8.000000,29.200000
1769447631.004573,0,40.000000,47.750000,225.910000,-1.340000,0.000000,0.000000,0.000000,0.070000,8.000000,29.210000
1769447631.034405,0,40.000000,49.860000,24.610000,-1.210000,0.000000,0.000000,0.000000,0.000000,8.000000,29.220000
1769447631.036151,0,40.000000,51.540000,130.610000,-1.320000,0.000000,0.000000,0.000000,0.000000,8.000000,29.250000
1769447631.067442,0,40.000000,52.430000,276.760000,0.180000,0.000000,0.000000,0.000000,0.070000,8.000000,29.260000
1769447631.083210,0,40.000000,53.200000,-286.950000,-1.750000,0.000000,0.000000,0.000000,0.000000,8.000000,29.280000
1769447631.114733,0,40.000000,52.840000,-200.130000,-0.990000,0.000000,0.000000,0.000000,0.000000,8.000000,29.290000
1769447631.114733,0,40.000000,51.290000,174.490000,-0.980000,0.000000,0.000000,0.000000,0.070000,8.000000,29.300000
1769447631.130720,0,40.000000,49.500000,272.790000,-0.920000,0.000000,0.000000,0.000000,0.000000,8.000000,29.310000
1769447631.146381,0,40.000000,47.310000,58.970000,-0.940000,0.000000,0.000000,0.000000,0.070000,8.000000,29.340000
1769447631.146381,0,40.000000,45.380000,-35.700000,-0.980000,0.000000,0.000000,0.000000,0.000000,8.000000,29.350000
1769447631.177800,0,40.000000,43.410000,103.440000,-0.640000,0.000000,0.000000,0.010000,0.000000,8.000000,29.370000
1769447631.177800,0,40.000000,41.270000,-154.160000,-0.880000,0.000000,0.000000,0.020000,0.000000,8.000000,29.370000
1769447631.209433,0,40.000000,39.500000,275.020000,-0.660000,0.000000,0.000000,0.020000,0.000000,8.000000,29.390000
1769447631.209433,0,40.000000,37.700000,261.290000,-0.630000,0.000000,0.000000,0.010000,0.000000,8.000000,29.400000
1769447631.234233,0,40.000000,36.090000,-213.030000,-0.460000,0.000000,0.000000,0.010000,0.000000,8.000000,29.430000
1769447631.241518,0,40.000000,34.720000,241.570000,-0.300000,0.000000,0.000000,0.000000,0.000000,8.000000,29.440000
1769447631.257334,0,40.000000,32.950000,171.940000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,29.450000
1769447631.289032,0,40.000000,31.620000,149.960000,-0.280000,0.000000,0.000000,0.000000,0.000000,8.000000,29.460000
1769447631.289032,0,40.000000,32.080000,192.610000,-1.670000,0.000000,0.000000,0.000000,0.000000,8.000000,29.480000
1769447631.289032,0,40.000000,33.810000,184.270000,-1.120000,0.000000,0.000000,0.000000,0.000000,8.000000,29.500000
1769447631.320760,0,40.000000,35.720000,-82.290000,-0.380000,0.000000,0.000000,0.000000,0.000000,8.000000,29.520000
1769447631.334300,0,40.000000,37.250000,-246.050000,-0.540000,0.000000,0.000000,0.000000,0.000000,8.000000,29.540000
1769447631.352495,0,40.000000,38.860000,-42.220000,-0.810000,0.000000,0.000000,0.000000,0.000000,8.000000,29.540000
1769447631.375023,0,40.000000,40.130000,-93.830000,-0.490000,0.000000,0.000000,0.000000,0.000000,8.000000,29.560000
1769447631.375023,0,40.000000,41.700000,146.850000,-1.020000,0.000000,0.000000,0.000000,0.000000,8.000000,29.570000
1769447631.399425,0,40.000000,42.880000,182.190000,-0.470000,0.000000,0.000000,0.000000,0.000000,8.000000,29.600000
1769447631.415110,0,40.000000,43.680000,224.300000,-0.660000,0.000000,0.000000,0.000000,0.000000,8.000000,29.610000
1769447631.415110,0,40.000000,44.810000,215.300000,-1.160000,0.000000,0.000000,0.000000,0.000000,8.000000,29.620000
1769447631.447240,0,40.000000,45.630000,-233.580000,-0.280000,0.000000,0.000000,0.000000,0.000000,8.000000,29.630000
1769447631.462904,0,40.000000,47.020000,239.000000,-0.620000,0.000000,0.000000,0.000000,0.000000,8.000000,29.650000
1769447631.462904,0,40.000000,48.970000,-68.580000,-0.720000,0.000000,0.000000,0.000000,0.000000,8.000000,29.670000
1769447631.478586,0,40.000000,49.880000,172.380000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,29.690000
1769447631.509949,0,40.000000,48.720000,-315.800000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,29.700000
1769447631.509949,0,40.000000,46.660000,109.630000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,29.710000
1769447631.534409,0,40.000000,44.040000,-106.260000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,29.720000
1769447631.557299,0,40.000000,41.830000,-261.380000,-0.500000,0.000000,0.000000,0.000000,0.000000,8.000000,29.750000
1769447631.557299,0,40.000000,40.610000,-65.630000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,29.760000
1769447631.581291,0,40.000000,41.700000,-132.080000,-0.970000,0.000000,0.000000,0.000000,0.000000,8.000000,29.780000
1769447631.588698,0,40.000000,43.590000,-271.700000,-0.680000,0.000000,0.000000,0.000000,0.000000,8.000000,29.790000
1769447631.604483,0,40.000000,45.930000,-308.100000,-0.600000,0.000000,0.000000,0.000000,0.000000,8.000000,29.800000
1769447631.620547,0,40.000000,47.610000,7.530000,-0.680000,0.000000,0.000000,0.000000,0.000000,8.000000,29.820000
1769447631.620547,0,40.000000,49.130000,-327.050000,-0.970000,0.000000,0.000000,0.000000,0.000000,8.000000,29.840000
1769447631.651926,0,40.000000,50.770000,-64.980000,-0.920000,0.000000,0.000000,0.000000,0.140000,8.000000,29.860000
1769447631.667932,0,40.000000,52.130000,26.730000,-0.910000,0.000000,0.000000,0.000000,0.000000,8.000000,29.870000
1769447631.683713,0,40.000000,53.520000,193.630000,-1.010000,0.000000,0.000000,0.000000,0.000000,8.000000,29.880000
1769447631.715504,0,40.000000,54.340000,-137.440000,-0.740000,0.000000,0.000000,0.000000,0.000000,8.000000,29.890000
1769447631.715504,0,40.000000,55.740000,134.220000,-1.200000,0.000000,0.000000,0.000000,0.000000,8.000000,29.920000
1769447631.734662,0,40.000000,56.360000,288.420000,-0.660000,0.000000,0.000000,0.000000,0.000000,8.000000,29.930000
1769447631.747191,0,40.000000,56.000000,-314.520000,-0.540000,0.000000,0.000000,0.000000,0.000000,8.000000,29.950000
1769447631.778465,0,40.000000,55.880000,-268.720000,-0.750000,0.000000,0.000000,0.000000,0.000000,8.000000,29.950000
1769447631.778465,0,40.000000,57.500000,-34.680000,-0.720000,0.000000,0.000000,0.000000,0.000000,8.000000,29.970000
1769447631.794141,0,40.000000,59.450000,188.250000,-0.740000,0.000000,0.000000,0.000000,0.000000,8.000000,29.980000
1769447631.794141,0,40.000000,59.660000,130.380000,0.170000,0.000000,0.000000,0.000000,0.500000,8.000000,30.010000
1769447631.831465,0,40.000000,59.430000,-133.220000,-0.810000,0.000000,0.000000,0.000000,0.000000,8.000000,30.020000
1769447631.831465,0,40.000000,60.810000,-170.630000,-0.620000,0.000000,0.000000,0.000000,0.000000,8.000000,30.040000
1769447631.841544,0,40.000000,62.580000,-290.660000,-0.940000,0.000000,0.000000,0.000000,0.000000,8.000000,30.040000
1769447631.880170,0,40.000000,63.360000,322.080000,-0.520000,0.000000,0.000000,0.000000,0.000000,8.000000,30.060000
1769447631.888479,0,40.000000,63.290000,-138.410000,-0.940000,0.000000,0.000000,0.000000,0.000000,8.000000,30.090000
1769447631.904281,0,40.000000,62.560000,-114.150000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,30.100000
1769447631.920007,0,40.000000,60.650000,-33.860000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,30.120000
1769447631.920007,0,40.000000,58.330000,101.760000,-0.510000,0.000000,0.000000,0.000000,0.000000,8.000000,30.120000
1769447631.935724,0,40.000000,56.310000,73.200000,-0.360000,0.000000,0.000000,0.000000,0.000000,8.000000,30.130000
1769447631.951366,0,40.000000,54.400000,306.730000,-0.380000,0.000000,0.000000,0.000000,0.000000,8.000000,30.150000
1769447631.967034,0,40.000000,52.500000,213.270000,-0.340000,0.000000,0.000000,0.000000,0.000000,8.000000,30.180000
1769447631.982671,0,40.000000,50.860000,-252.550000,-0.270000,0.000000,0.000000,0.000000,0.000000,8.000000,30.190000
1769447631.998654,0,40.000000,49.400000,308.320000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,30.200000
1769447632.029927,0,40.000000,49.910000,-111.910000,-1.110000,0.000000,0.000000,0.000000,0.000000,8.000000,30.210000
1769447632.029927,0,40.000000,50.880000,-226.640000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,30.220000
1769447632.046054,0,40.000000,50.470000,38.610000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,30.250000
1769447632.046054,0,40.000000,50.470000,279.270000,-0.870000,0.000000,0.000000,0.000000,0.000000,8.000000,30.260000
1769447632.077617,0,40.000000,51.580000,-327.070000,-0.200000,0.000000,0.000000,0.000000,0.070000,8.000000,30.280000
1769447632.093256,0,40.000000,52.900000,-28.170000,-0.890000,0.000000,0.000000,0.010000,0.000000,8.000000,30.290000
1769447632.109101,0,40.000000,53.860000,289.160000,-0.440000,0.000000,0.000000,0.020000,0.000000,8.000000,30.300000
1769447632.140404,0,40.000000,55.110000,-11.280000,-0.870000,0.000000,0.000000,0.020000,0.000000,8.000000,30.310000
1769447632.140404,0,40.000000,55.650000,-314.850000,0.030000,0.000000,0.000000,0.030000,0.000000,8.000000,30.340000
1769447632.156377,0,40.000000,54.380000,-257.260000,0.020000,0.000000,0.000000,0.030000,0.000000,8.000000,30.360000
1769447632.172279,0,40.000000,52.130000,117.540000,0.000000,0.000000,0.000000,0.030000,0.000000,8.000000,30.370000
