epoch,mark,Desired Torque,Measured Torque,Toe FSR,Heel FSR,PID Signal,Ankle Angle,Power,Stance Phase,Battery Level (Volts),Exoskeleton time (seconds)
1774479702.928861,0,0.000000,0.000000,1.000000,0.000000,5.280000,59.830000,2.760000,0.000000,23.920000,34.520000
1774479702.928861,0,0.000000,0.000000,0.990000,0.000000,4.960000,59.700000,2.760000,0.000000,23.920000,34.540000
1774479702.948833,0,0.000000,0.070000,0.930000,0.000000,-35.750000,59.540000,2.750000,0.000000,23.920000,34.560000
1774479702.960388,0,0.000000,0.070000,0.810000,0.000000,-33.130000,59.720000,2.730000,0.000000,23.920000,34.560000
1774479702.976079,0,0.000000,0.070000,0.620000,0.000000,-33.040000,59.630000,2.740000,0.000000,23.920000,34.590000
1774479702.991790,0,0.000000,0.010000,0.370000,0.000000,-16.230000,59.810000,2.740000,0.000000,23.920000,34.590000
1774479703.007637,0,0.000000,0.000000,0.150000,0.000000,9.860000,60.110000,2.750000,0.000000,23.920000,34.610000
1774479703.023349,0,0.000000,0.050000,0.000000,0.000000,-1.870000,60.340000,2.750000,0.000000,23.920000,34.630000
1774479703.038987,0,0.000000,0.010000,0.000000,0.000000,-20.340000,60.430000,2.750000,0.000000,23.920000,34.650000
1774479703.054625,0,0.000000,0.000000,0.000000,0.000000,2.680000,60.630000,2.740000,0.000000,23.920000,34.650000
1774479703.070385,0,0.000000,-0.120000,0.000000,0.330000,114.870000,60.720000,2.720000,0.000000,23.920000,34.680000
1774479703.086324,0,0.000000,-0.070000,0.020000,0.000000,58.250000,60.720000,2.700000,0.000000,23.920000,34.700000
1774479703.102309,0,0.000000,-0.100000,0.200000,0.000000,39.000000,60.560000,2.720000,0.000000,23.920000,34.700000
1774479703.118061,0,0.000000,-0.150000,0.440000,0.000000,96.870000,60.020000,2.750000,0.000000,23.900000,34.720000
1774479703.118061,0,0.000000,-0.120000,0.700000,0.000000,66.470000,60.000000,2.760000,0.000000,23.900000,34.740000
1774479703.149746,0,0.000000,-0.180000,0.890000,0.150000,133.050000,59.450000,2.840000,0.000000,23.900000,34.750000
1774479703.165388,0,0.000000,0.000000,0.990000,0.000000,-42.520000,58.830000,3.010000,0.000000,23.890000,34.770000
1774479703.181033,0,0.000000,-0.090000,1.000000,0.000000,48.380000,58.200000,3.080000,0.000000,23.900000,34.790000
1774479703.181033,0,0.000000,0.070000,1.000000,0.000000,-35.450000,57.650000,3.040000,0.000000,23.920000,34.790000
1774479703.212964,0,0.000000,0.050000,0.930000,0.000000,-39.330000,57.130000,3.010000,0.000000,23.920000,34.810000
1774479703.228960,0,0.000000,0.140000,0.800000,0.000000,-82.130000,56.840000,2.980000,0.000000,23.920000,34.830000
1774479703.244786,0,0.000000,0.070000,0.610000,0.000000,-26.510000,56.950000,2.970000,0.000000,23.920000,34.840000
1774479703.260444,0,0.000000,0.110000,0.400000,0.000000,-49.400000,57.130000,2.970000,0.000000,23.920000,34.860000
1774479703.260444,0,0.000000,0.070000,0.180000,0.000000,-30.120000,57.220000,2.990000,0.000000,23.920000,34.880000
1774479703.276245,0,0.000000,-0.050000,0.010000,0.000000,-23.560000,57.500000,2.950000,0.000000,23.920000,34.880000
1774479703.307939,0,0.000000,0.000000,0.000000,0.000000,5.860000,57.720000,2.950000,0.000000,23.920000,34.900000
1774479703.323605,0,0.000000,0.000000,0.000000,0.000000,50.290000,57.830000,2.940000,0.000000,23.920000,34.910000
1774479703.342452,0,0.000000,0.030000,0.000000,0.000000,-5.690000,57.930000,2.940000,0.000000,23.920000,34.930000
1774479703.342452,0,0.000000,0.000000,0.000000,0.000000,-38.900000,58.000000,2.910000,0.000000,23.920000,34.950000
1774479703.354914,0,0.000000,-0.050000,0.000000,0.000000,-24.450000,58.040000,2.880000,0.000000,23.920000,34.970000
1774479703.376837,0,0.000000,-0.090000,0.000000,0.000000,47.430000,58.020000,2.830000,0.000000,23.920000,34.970000
1774479703.386894,0,0.000000,-0.030000,0.000000,0.000000,-15.590000,58.000000,2.820000,0.000000,23.920000,35.000000
1774479703.418862,0,0.000000,0.000000,0.000000,0.000000,67.260000,57.910000,2.800000,0.000000,23.920000,35.000000
1774479703.418862,0,0.000000,0.050000,0.000000,0.000000,-92.550000,57.910000,2.800000,0.000000,23.920000,35.020000
1774479703.434510,0,0.000000,-0.020000,0.000000,0.000000,36.180000,57.840000,2.780000,0.000000,23.920000,35.040000
1774479703.450477,0,0.000000,0.030000,0.000000,0.000000,-8.400000,57.830000,2.760000,0.000000,23.920000,35.060000
1774479703.466289,0,0.000000,0.000000,0.000000,0.000000,16.190000,57.930000,2.750000,0.000000,23.920000,35.080000
1774479703.481938,0,0.000000,0.000000,0.000000,0.000000,-23.780000,57.930000,2.720000,0.000000,23.920000,35.090000
1774479703.498034,0,0.000000,0.020000,0.000000,0.000000,-59.130000,57.930000,2.700000,0.000000,23.920000,35.110000
1774479703.498034,0,0.000000,0.000000,0.000000,0.000000,14.110000,58.000000,2.690000,0.000000,23.920000,35.110000
1774479703.529793,0,0.000000,0.000000,0.000000,0.000000,15.090000,58.000000,2.670000,0.000000,23.920000,35.130000
1774479703.545432,0,0.000000,0.010000,0.000000,0.000000,-16.790000,58.000000,2.650000,0.000000,23.920000,35.150000
1774479703.561342,0,0.000000,0.000000,0.000000,0.000000,9.350000,58.110000,2.630000,0.000000,23.920000,35.150000
1774479703.561342,0,0.000000,0.010000,0.000000,0.000000,-21.040000,58.110000,2.600000,0.000000,23.920000,35.180000
1774479703.577109,0,0.000000,0.010000,0.000000,0.000000,-16.370000,58.040000,2.590000,0.000000,23.920000,35.180000
1774479703.608384,0,0.000000,0.020000,0.000000,0.330000,-60.900000,57.840000,2.580000,0.000000,23.920000,35.200000
1774479703.624167,0,0.000000,0.020000,0.000000,0.000000,-62.450000,58.110000,2.580000,0.000000,23.920000,35.220000
1774479703.639966,0,0.000000,-0.030000,0.000000,0.000000,32.410000,58.310000,2.570000,0.000000,23.920000,35.240000
1774479703.655861,0,0.000000,0.000000,0.000000,0.000000,16.820000,58.250000,2.570000,0.000000,23.920000,35.250000
1774479703.671691,0,0.000000,0.000000,0.000000,0.000000,17.650000,58.360000,2.550000,0.000000,23.920000,35.270000
1774479703.687371,0,0.000000,0.000000,0.000000,0.000000,-27.110000,58.360000,2.530000,0.000000,23.920000,35.290000
1774479703.687371,0,0.000000,-0.020000,0.000000,0.000000,-7.940000,58.450000,2.530000,0.000000,23.920000,35.290000
1774479703.703450,0,0.000000,0.000000,0.000000,0.000000,3.070000,58.360000,2.520000,0.000000,23.920000,35.310000
1774479703.719132,0,0.000000,0.000000,0.000000,0.000000,4.500000,58.380000,2.500000,0.000000,23.920000,35.330000
1774479703.742668,0,0.000000,-0.100000,0.000000,0.000000,133.140000,58.360000,2.500000,0.000000,23.920000,35.340000
1774479703.766202,0,0.000000,0.010000,0.000000,0.000000,-16.980000,58.290000,2.500000,0.000000,23.920000,35.360000
1774479703.766202,0,0.000000,0.010000,0.000000,0.660000,-19.960000,58.000000,2.490000,0.000000,23.920000,35.380000
1774479703.782283,0,0.000000,0.000000,0.000000,0.330000,7.980000,58.290000,2.490000,0.000000,23.920000,35.380000
1774479703.797919,0,0.000000,0.000000,0.000000,0.000000,14.520000,58.310000,2.480000,0.000000,23.920000,35.400000
1774479703.813850,0,0.000000,0.000000,0.000000,0.000000,-35.340000,58.310000,2.480000,0.000000,23.920000,35.410000
1774479703.829505,0,0.000000,0.000000,0.000000,0.000000,8.590000,58.310000,2.470000,0.000000,23.920000,35.430000
1774479703.829505,0,0.000000,0.000000,0.000000,0.000000,10.570000,58.130000,2.460000,0.000000,23.920000,35.450000
1774479703.860634,0,0.000000,0.000000,0.000000,0.000000,14.170000,58.290000,2.460000,0.000000,23.920000,35.470000
1774479703.882337,0,0.000000,0.030000,0.000000,0.000000,-4.840000,58.290000,2.460000,0.000000,23.920000,35.470000
1774479703.882337,0,0.000000,0.000000,0.000000,0.000000,11.300000,58.360000,2.460000,0.000000,23.920000,35.500000
1774479703.892549,0,0.000000,0.000000,0.000000,0.000000,8.560000,58.360000,2.460000,0.000000,23.920000,35.500000
1774479703.924213,0,0.000000,-0.010000,0.000000,0.000000,40.750000,58.380000,2.450000,0.000000,23.920000,35.520000
1774479703.942642,0,0.000000,0.020000,0.000000,0.000000,-9.930000,58.380000,2.440000,0.000000,23.920000,35.540000
1774479703.955730,0,0.000000,0.000000,0.000000,0.000000,-33.790000,58.380000,2.440000,0.000000,23.920000,35.560000
1774479703.955730,0,0.000000,0.000000,0.000000,0.000000,7.300000,58.380000,2.440000,0.000000,23.920000,35.560000
1774479703.987396,0,0.000000,0.000000,0.000000,0.000000,14.020000,58.380000,2.450000,0.000000,23.920000,35.590000
1774479704.003509,0,0.000000,-0.010000,0.000000,0.000000,-4.480000,58.380000,2.440000,0.000000,23.920000,35.590000
1774479704.019542,0,0.000000,-0.020000,0.000000,0.000000,85.900000,58.450000,2.430000,0.000000,23.920000,35.610000
1774479704.035184,0,0.000000,0.050000,0.000000,0.000000,-89.980000,58.380000,2.440000,0.000000,23.920000,35.630000
1774479704.042735,0,0.000000,-0.100000,0.000000,0.000000,39.840000,58.380000,2.430000,0.000000,23.920000,35.650000
1774479704.050851,0,0.000000,0.000000,0.000000,0.000000,-34.250000,58.310000,2.430000,0.000000,23.920000,35.650000
1774479704.066973,0,0.000000,-0.070000,0.000000,0.000000,49.770000,58.310000,2.420000,0.000000,23.920000,35.680000
1774479704.098269,0,0.000000,-0.030000,0.000000,0.000000,-14.170000,58.290000,2.430000,0.000000,23.920000,35.680000
1774479704.098269,0,0.000000,-0.050000,0.000000,0.000000,25.020000,58.310000,2.430000,0.000000,23.920000,35.700000
1774479704.129676,0,0.000000,0.000000,0.000000,0.000000,5.000000,58.240000,2.420000,0.000000,23.920000,35.720000
1774479704.145455,0,0.000000,-0.030000,0.000000,0.000000,33.340000,58.200000,2.420000,0.000000,23.920000,35.740000
1774479704.145455,0,0.000000,0.000000,0.000000,0.150000,-38.950000,58.310000,2.420000,0.000000,23.920000,35.750000
1774479704.176966,0,0.000000,-0.010000,0.000000,0.000000,-2.520000,58.200000,2.410000,0.000000,23.920000,35.770000
1774479704.176966,0,0.000000,-0.050000,0.070000,0.000000,23.960000,58.200000,2.410000,0.000000,23.920000,35.770000
1774479704.192784,0,0.000000,0.000000,0.200000,0.000000,0.500000,57.470000,2.410000,0.000000,23.920000,35.790000
1774479704.208527,0,0.000000,-0.070000,0.340000,0.150000,4.570000,58.220000,2.410000,0.000000,23.920000,35.810000
1774479704.224545,0,0.000000,-0.020000,0.460000,0.000000,39.200000,58.110000,2.410000,0.000000,23.920000,35.830000
1774479704.242891,0,0.000000,0.000000,0.560000,0.000000,16.120000,58.040000,2.400000,0.000000,23.920000,35.840000
1774479704.256324,0,0.000000,0.000000,0.640000,0.000000,-40.950000,58.290000,2.400000,0.000000,23.920000,35.860000
1774479704.272167,0,0.000000,0.050000,0.700000,0.000000,-93.430000,57.830000,2.400000,0.000000,23.920000,35.880000
1774479704.287818,0,0.000000,-0.100000,0.760000,0.330000,83.500000,58.180000,2.400000,0.000000,23.920000,35.880000
1774479704.287818,0,0.000000,0.020000,0.810000,0.000000,-12.060000,58.200000,2.410000,0.000000,23.920000,35.900000
1774479704.313566,0,0.000000,0.000000,0.850000,0.000000,-45.470000,58.200000,2.410000,0.000000,23.920000,35.910000
1774479704.335364,0,0.000000,-0.010000,0.870000,0.000000,-4.860000,58.180000,2.400000,0.000000,23.920000,35.930000
1774479704.351117,0,0.000000,0.000000,0.870000,0.000000,10.630000,58.310000,2.400000,0.000000,23.920000,35.950000
1774479704.351117,0,0.000000,-0.030000,0.870000,0.150000,32.110000,58.310000,2.390000,0.000000,23.920000,35.970000
1774479704.367150,0,0.000000,-0.050000,0.860000,0.000000,22.890000,58.200000,2.400000,0.000000,23.920000,35.970000
1774479704.398133,0,0.000000,-0.020000,0.830000,0.000000,-11.100000,58.330000,2.440000,0.000000,23.920000,36.000000
1774479704.413959,0,0.000000,-0.050000,0.810000,0.000000,20.970000,58.090000,2.440000,0.000000,23.920000,36.000000
1774479704.430006,0,0.000000,-0.100000,0.800000,0.000000,127.090000,58.000000,2.430000,0.000000,23.920000,36.020000
1774479704.442788,0,0.000000,-0.030000,0.800000,0.000000,30.260000,57.840000,2.450000,0.000000,23.920000,36.040000
1774479704.461613,0,0.000000,-0.070000,0.810000,0.000000,58.020000,57.680000,2.450000,0.000000,23.920000,36.060000
1774479704.477479,0,0.000000,0.010000,0.820000,0.000000,-66.560000,57.410000,2.460000,0.000000,23.920000,36.060000
1774479704.493171,0,0.000000,-0.090000,0.850000,0.000000,43.770000,57.310000,2.490000,0.000000,23.920000,36.090000
1774479704.509180,0,0.000000,0.030000,0.870000,0.000000,-56.520000,57.220000,2.500000,0.000000,23.920000,36.090000
1774479704.524322,0,0.000000,-0.050000,0.890000,0.000000,19.370000,57.110000,2.500000,0.000000,23.920000,36.110000
1774479704.543062,0,0.000000,0.000000,0.930000,0.000000,4.260000,57.110000,2.500000,0.000000,23.920000,36.130000
1774479704.543062,0,0.000000,-0.050000,0.950000,0.000000,22.620000,57.020000,2.500000,0.000000,23.920000,36.150000
1774479704.571651,0,0.000000,-0.090000,0.970000,0.000000,138.470000,57.040000,2.490000,0.000000,23.920000,36.150000
1774479704.571651,0,0.000000,0.000000,0.980000,0.000000,16.560000,57.020000,2.490000,0.000000,23.920000,36.180000
1774479704.597950,0,0.000000,0.000000,0.990000,0.000000,8.880000,56.950000,2.480000,0.000000,23.920000,36.200000
1774479704.619150,0,0.000000,0.030000,1.000000,0.000000,43.380000,56.930000,2.480000,0.000000,23.920000,36.200000
1774479704.642959,0,0.000000,-0.400000,1.000000,0.000000,-0.400000,56.910000,2.480000,0.000000,23.920000,36.220000
1774479704.642959,0,0.000000,0.270000,1.000000,0.000000,-95.440000,56.590000,2.360000,0.000000,23.930000,36.240000
1774479704.651073,0,0.000000,-0.120000,1.000000,0.000000,69.760000,56.330000,2.410000,0.000000,23.920000,36.250000
1774479704.666706,0,0.000000,0.200000,1.010000,0.000000,-188.110000,56.150000,2.410000,0.000000,23.920000,36.270000
1774479704.682372,0,0.000000,0.000000,1.000000,0.000000,-28.670000,56.130000,2.400000,0.000000,23.920000,36.290000
1774479704.707986,0,0.000000,0.070000,1.010000,0.000000,-26.420000,56.330000,2.430000,0.000000,23.920000,36.290000
1774479704.714229,0,0.000000,0.100000,1.000000,0.000000,-109.150000,56.470000,2.450000,0.000000,23.920000,36.310000
1774479704.730068,0,0.000000,-0.100000,0.980000,0.000000,30.430000,56.700000,2.440000,0.000000,23.920000,36.330000
1774479704.745703,0,0.000000,-0.010000,0.930000,0.000000,46.400000,56.840000,2.460000,0.000000,23.920000,36.340000
1774479704.745703,0,0.000000,-0.020000,0.820000,0.000000,-8.970000,56.930000,2.450000,0.000000,23.920000,36.360000
1774479704.777167,0,0.000000,-0.020000,0.700000,0.000000,37.630000,57.040000,2.450000,0.000000,23.920000,36.380000
1774479704.792843,0,0.000000,0.050000,0.580000,0.000000,-45.470000,57.020000,2.440000,0.000000,23.920000,36.400000
1774479704.808474,0,0.000000,0.070000,0.440000,0.000000,-25.130000,57.110000,2.460000,0.000000,23.920000,36.400000
1774479704.824563,0,0.000000,0.050000,0.310000,0.000000,-38.900000,57.180000,2.470000,0.000000,23.920000,36.430000
1774479704.850817,0,0.000000,0.000000,0.200000,0.000000,-45.060000,57.450000,2.480000,0.000000,23.920000,36.430000
1774479704.850817,0,0.000000,-0.050000,0.100000,0.000000,23.070000,57.650000,2.490000,0.000000,23.920000,36.450000
1774479704.872907,0,0.000000,0.000000,0.050000,0.000000,-35.950000,57.950000,2.490000,0.000000,23.920000,36.470000
1774479704.872907,0,0.000000,-0.100000,0.010000,0.000000,79.770000,57.830000,2.490000,0.000000,23.920000,36.490000
1774479704.888047,0,0.000000,-0.050000,0.000000,0.000000,68.430000,57.750000,2.490000,0.000000,23.920000,36.500000
1774479704.904058,0,0.000000,0.000000,0.000000,0.000000,4.730000,57.750000,2.480000,0.000000,23.920000,36.520000
1774479704.935595,0,0.000000,0.000000,0.000000,0.000000,9.860000,57.630000,2.470000,0.000000,23.920000,36.520000
1774479704.951654,0,0.000000,0.030000,0.000000,0.000000,-8.850000,58.250000,2.460000,0.000000,23.920000,36.540000
1774479704.951654,0,0.000000,0.000000,0.000000,0.000000,-24.810000,57.630000,2.460000,0.000000,23.920000,36.560000
1774479704.967745,0,0.000000,0.000000,0.000000,0.000000,-38.380000,57.650000,2.450000,0.000000,23.920000,36.580000
1774479704.999227,0,0.000000,-0.030000,0.000000,0.330000,-17.870000,57.680000,2.450000,0.000000,23.920000,36.590000
1774479705.015239,0,0.000000,-0.020000,0.000000,0.000000,39.090000,57.810000,2.450000,0.000000,23.920000,36.610000
1774479705.015239,0,0.000000,0.010000,0.000000,0.000000,-18.890000,57.750000,2.450000,0.000000,23.920000,36.630000
1774479705.031105,0,0.000000,0.000000,0.000000,0.000000,16.060000,57.750000,2.450000,0.000000,23.920000,36.630000
1774479705.047034,0,0.000000,0.030000,0.000000,0.000000,-8.810000,57.790000,2.440000,0.000000,23.920000,36.650000
1774479705.062801,0,0.000000,-0.020000,0.000000,0.000000,39.220000,57.740000,2.440000,0.000000,23.920000,36.660000
1774479705.078528,0,0.000000,0.020000,0.000000,0.000000,-15.690000,57.750000,2.440000,0.000000,23.920000,36.680000
1774479705.110215,0,0.000000,0.000000,0.000000,0.000000,0.500000,57.840000,2.440000,0.000000,23.920000,36.700000
1774479705.110215,0,0.000000,0.000000,0.000000,0.000000,15.420000,57.830000,2.430000,0.000000,23.920000,36.720000
1774479705.143214,0,0.000000,0.000000,0.000000,0.000000,-31.640000,57.450000,2.420000,0.000000,23.920000,36.720000
1774479705.143214,0,0.000000,0.000000,0.000000,0.000000,0.310000,57.830000,2.410000,0.000000,23.920000,36.750000
1774479705.157707,0,0.000000,0.000000,0.000000,0.000000,17.140000,57.840000,2.420000,0.000000,23.920000,36.770000
1774479705.173490,0,0.000000,0.030000,0.000000,0.000000,-52.720000,57.840000,2.420000,0.000000,23.920000,36.770000
1774479705.189564,0,0.000000,0.000000,0.000000,0.500000,7.360000,57.970000,2.420000,0.000000,23.920000,36.790000
1774479705.220971,0,0.000000,0.010000,0.000000,0.000000,-16.120000,57.860000,2.420000,0.000000,23.920000,36.810000
1774479705.220971,0,0.000000,-0.010000,0.000000,0.000000,45.630000,58.000000,2.420000,0.000000,23.920000,36.830000
1774479705.243518,0,0.000000,0.000000,0.000000,0.000000,-28.790000,58.020000,2.420000,0.000000,23.920000,36.840000
1774479705.253028,0,0.000000,0.000000,0.000000,0.000000,4.750000,58.000000,2.410000,0.000000,23.920000,36.860000
1774479705.284868,0,0.000000,0.000000,0.000000,0.000000,12.030000,58.040000,2.400000,0.000000,23.920000,36.860000
1774479705.284868,0,0.000000,-0.010000,0.000000,0.000000,44.400000,58.000000,2.390000,0.000000,23.920000,36.880000
1774479705.300515,0,0.000000,0.000000,0.000000,0.000000,22.570000,58.000000,2.390000,0.000000,23.920000,36.900000
1774479705.300515,0,0.000000,0.010000,0.000000,0.330000,-19.290000,58.020000,2.380000,0.000000,23.920000,36.910000
1774479705.332058,0,0.000000,-0.010000,0.000000,0.000000,44.840000,58.020000,2.390000,0.000000,23.920000,36.930000
1774479705.347841,0,0.000000,0.000000,0.000000,0.150000,17.760000,57.950000,2.390000,0.000000,23.920000,36.950000
1774479705.378690,0,0.000000,0.000000,0.000000,0.000000,-26.300000,58.000000,2.380000,0.000000,23.920000,36.950000
1774479705.378690,0,0.000000,0.000000,0.000000,0.000000,0.150000,58.020000,2.390000,0.000000,23.920000,36.970000
1774479705.556941,0,0.000000,-0.030000,0.000000,0.000000,33.750000,58.110000,2.380000,0.000000,23.920000,37.000000
1774479705.572572,0,0.000000,0.000000,0.000000,0.000000,11.800000,58.020000,2.380000,0.000000,23.920000,37.000000
